PID,Name,Rairty,
13,Weedle,Common,
14,Kakuna,Common,
15,Beedrill,Common,
16,Pidgey,Common,
17,Pidgeotto,Common,
18,Pidgeot,Common,
19,Rattata,Common,
20,Raticate,Common,
41,Zubat,Common,
42,Golbat,Common,
10,Caterpie,Uncommon,
,Metapod,Uncommon,
12,Butterfree,Uncommon,
21,Spearow,Uncommon,
22,Fearow,Uncommon,
23,Ekans,Uncommon,
24,Arbok,Uncommon,
29,Nidoran Female,Uncommon,
30,Nidorina,Uncommon,
31,Nidoqueen,Uncommon,
32,Nidoran Male,Uncommon,
33,Nidorino,Uncommon,
34,Nidoking,Uncommon,
43,Oddish,Uncommon,
44,Gloom,Uncommon,
45,Vileplume,Uncommon,
46,Paras,Uncommon,
47,Parasect,Uncommon,
48,Venonat,Uncommon,
49,Venomoth,Uncommon,
58,Growlithe,Uncommon,
59,Arcanine,Uncommon,
60,Poliwag,Uncommon,
61,Poliwhirl,Uncommon,
62,Poliwrath,Uncommon,
69,Bellsprout,Uncommon,
70,Weepinbell,Uncommon,
71,Victreebel,Uncommon,
84,Doduo,Uncommon,
85,Dodrio,Uncommon,
92,Gastly,Uncommon,
93,Haunter,Uncommon,
94,Gengar,Uncommon,
96,Drowzee,Uncommon,
97,Hypno,Uncommon,
98,Krabby,Uncommon,
99,Kingler,Uncommon,
120,Staryu,Uncommon,
121,Starmie,Uncommon,
127,Pinsir,Uncommon,
1,Bulbasaur,Rare,
2,Ivysaur,Rare,
3,Venusaur,Rare,
4,Charmander,Rare,
5,Charmeleon,Rare,
6,Charizard,Rare,
7,Squirtle,Rare,
8,Wartortle,Rare,
9,Blastoise,Rare,
25,Pikachu,Rare,
26,Raichu,Rare,
27,Sandshrew,Rare,
28,Sandslash,Rare,
35,Clefairy,Rare,
36,Clefable,Rare,
37,Vulpix,Rare,
38,Ninetales,Rare,
39,Jigglypuff,Rare,
40,Wigglytuff,Rare,
50,Diglett,Rare,
51,Dugtrio,Rare,
52,Meowth,Rare,
53,Persian,Rare,
54,Psyduck,Rare,
55,Golduck,Rare,
56,Mankey,Rare,
57,Primeape,Rare,
63,Abra,Rare,
64,Kadabra,Rare,
65,Alakazam,Rare,
66,Machop,Rare,
67,Machoke,Rare,
68,Machamp,Rare,
72,Tentacool,Rare,
73,Tentacruel,Rare,
74,Geodude,Rare,
75,Graveler,Rare,
76,Golem,Rare,
77,Ponyta,Rare,
78,Rapidash,Rare,
79,Slowpoke,Rare,
80,Slowbro,Rare,
81,Magnemite,Rare,
82,Magneton,Rare,
86,Seel,Rare,
87,Dewgong,Rare,
90,Shellder,Rare,
91,Cloyster,Rare,
95,Onix,Rare,
100,Voltorb,Rare,
101,Electrode,Rare,
102,Exeggcute,Rare,
103,Exeggutor,Rare,
104,Cubone,Rare,
105,Marowak,Rare,
109,Koffing,Rare,
110,Weezing,Rare,
111,Rhyhorn,Rare,
112,Rhydon,Rare,
114,Tangela,Rare,
116,Horsea,Rare,
117,Seadra,Rare,
118,Goldeen,Rare,
119,Seaking,Rare,
123,Scyther,Rare,
124,Jynx,Rare,
125,Electabuzz,Rare,
126,Magmar,Rare,
128,Tauros,Rare,
133,Eevee,Rare,
134,Vaporeon,Rare,
135,Jolteon,Rare,
136,Flareon,Rare,
138,Omanyte,Rare,
139,Omastar,Rare,
140,Kabuto,Rare,
141,Kabutops,Rare,
143,Snorlax,Rare,
147,Dratini,Rare,
148,Dragonair,Rare,
149,Dragonite,Rare,
88,Grimer,Very Rare,
89,Muk,Very Rare,
106,Hitmonlee,Very Rare,
107,Hitmonchan,Very Rare,
108,Lickitung,Very Rare,
113,Chansey,Very Rare,
129,Magikarp,Very Rare,
130,Gyarados,Very Rare,
137,Porygon,Very Rare,
142,Aerodactyl,Very Rare,
83,Farfetch¡¯d,Super Rare,
132,Ditto,Super Rare,
144,Articuno,Super Rare,
145,Zapdos,Super Rare,
146,Moltres,Super Rare,
150,Mewtwo,Super Rare,
151,Mew,Super Rare,
115,Kangaskhan,Super Rare,
122,Mr. Mime,Super Rare,
131,Lapras,Super Rare,
